"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","period"
"Spec2_LogNetWorth_CCI","ln_y_over_c",-0.0814147218043924,0.0330941315972595,-2.46009542704346,0.0168381603529099,-0.0814147218043924,1,TRUE,FALSE,FALSE,"precovid"
"Spec2_LogNetWorth_CCI","d2_logcci_lag2",0.00621787955809922,0.00774695540001233,0.802622351238697,0.425414429305162,-0.0814147218043924,-0.0763729141400046,FALSE,TRUE,FALSE,"precovid"
"Spec2_LogNetWorth_CCI","d2008_gfc",-0.0140587340659589,0.00148012209020865,-9.4983610872108,0.000000000000170502213014877,-0.0814147218043924,0.172680490142023,FALSE,FALSE,TRUE,"precovid"
"Spec3_LevelNetWorth","(Intercept)",0.00399306015493533,0.00566489175807705,0.704878455840218,0.482431817539883,-0.0655732169265747,-0.060894681427732,FALSE,FALSE,FALSE,"precovid"
"Spec3_LevelNetWorth","networth_y",-0.000636476200791157,0.000576937914255395,-1.10319704263604,0.272439878465638,-0.0655732169265747,0.00970634400175683,TRUE,FALSE,FALSE,"precovid"
"Spec3_LevelNetWorth","real_rate",0.00100991052749977,0.000775920004730913,1.30156526619004,0.195886719276576,-0.0655732169265747,-0.0154012655598491,TRUE,FALSE,FALSE,"precovid"
"Spec3_LevelNetWorth","ln_yp_over_y",-0.00238176938446684,0.000704907114633322,-3.37884146013448,0.0010193746010591,-0.0655732169265747,0.0363222897411578,TRUE,FALSE,FALSE,"precovid"
"Spec3_LevelNetWorth","ln_y_over_c",-0.0655732169265747,0.0207879517054609,-3.15438566799002,0.00209311419130512,-0.0655732169265747,1,TRUE,FALSE,FALSE,"precovid"
"Spec3_LevelNetWorth","d2000_gst",0.00501801549345865,0.00176074788167026,2.84993413633899,0.00525540889774634,-0.0655732169265747,-0.0765253822925532,FALSE,FALSE,TRUE,"precovid"
"Spec3_LevelNetWorth","d2008_gfc",-0.0139428558060549,0.000717640818816336,-19.4287385004827,0.00000000000000000000000000000000000102383353682815,-0.0655732169265747,0.21263034604002,FALSE,FALSE,TRUE,"precovid"
"Spec4_Disagg_NoCCI","(Intercept)",0.018063188285406,0.0177655973407344,1.01675096755622,0.311677588158762,0.0359000170933681,0.503152637460522,FALSE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","nla_y",-0.00579734439634932,0.0120055462749766,-0.482888846835138,0.630209481658009,0.0359000170933681,-0.161485839443243,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","eq_y",0.00448123532688493,0.018960650580996,0.236343964451115,0.813639731921425,0.0359000170933681,0.124825437136429,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","super_y",-0.00578259234880856,0.00559146245192597,-1.03418245200176,0.303496631520588,0.0359000170933681,-0.161074919094587,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","ha_y",0.00596853032637433,0.00276254924099244,2.16051545355627,0.0330741671597348,0.0359000170933681,0.166254247479924,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","ln_hp_over_y",-0.0127255582628068,0.0101997920978621,-1.24762918113538,0.215023654775061,0.0359000170933681,-0.354472206230722,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","real_rate",-0.0000941933812529251,0.000731462824710213,-0.128773982861319,0.897790066783128,0.0359000170933681,-0.00262376981626356,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","ln_yp_over_y",-0.00398567654336914,0.000537682155967625,-7.41270004803568,0.0000000000373322727197516,0.0359000170933681,-0.111021577872882,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","ln_y_over_c",0.0359000170933681,0.0350377603916829,1.02460935550806,0.307971390036228,0.0359000170933681,1,TRUE,FALSE,FALSE,"precovid"
"Spec4_Disagg_NoCCI","d2000_gst",0.00277262955616908,0.00212006331914309,1.30780506937395,0.193879336923367,0.0359000170933681,0.0772319842900933,FALSE,FALSE,TRUE,"precovid"
"Spec4_Disagg_NoCCI","d2008_gfc",-0.0145336971514731,0.00177382150105083,-8.19343837182219,0.000000000000776474732663162,0.0359000170933681,-0.404838168006275,FALSE,FALSE,TRUE,"precovid"
"Spec5_FullDisagg","(Intercept)",0.0141149784568322,0.0419023568275941,0.336854046537472,0.737582715072,0.096379942318364,0.146451410089117,FALSE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","nla_y",0.0219839765810791,0.0150754643332337,1.45826198750082,0.150782156958185,0.096379942318364,0.228097009110684,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","eq_y",0.0214284946772067,0.02501255521936,0.856709540040148,0.3955363971605,0.096379942318364,0.222333549509956,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","super_y",-0.0146694764284663,0.00990732542015437,-1.48066968695954,0.144728654134224,0.096379942318364,-0.152204660799752,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","ha_y",0.00856090739934442,0.00305564903683761,2.80166579870193,0.00712425567429056,0.096379942318364,0.0888245748380495,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","ln_hp_over_y",-0.00417590325242856,0.0170727614676076,-0.244594482289908,0.807733047074524,0.096379942318364,-0.0433275135051922,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","real_rate",-0.000585906257329906,0.00122462984065462,-0.478435391560205,0.634345844922702,0.096379942318364,-0.00607913060784504,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","ln_yp_over_y",-0.00377898710467897,0.00119422483960431,-3.16438494608024,0.00259672131122394,0.096379942318364,-0.0392092692086922,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","ln_y_over_c",0.096379942318364,0.0490004559792968,1.96691929477321,0.0545390157222031,0.096379942318364,1,TRUE,FALSE,FALSE,"precovid"
"Spec5_FullDisagg","d2_logcci_lag2",0.00548220791801738,0.00818644334761158,0.669669071809655,0.506031620637026,0.096379942318364,0.0568812118595013,FALSE,TRUE,FALSE,"precovid"
"Spec5_FullDisagg","dd4_income",0.00971540594040536,0.0307326061211542,0.316126979342567,0.753171599850367,0.096379942318364,0.100803193140677,FALSE,TRUE,FALSE,"precovid"
"Spec5_FullDisagg","d2_log_unemp",-0.00493068766415578,0.0133975023378473,-0.368030364154281,0.714344512693929,0.096379942318364,-0.0511588567657433,FALSE,TRUE,FALSE,"precovid"
"Spec5_FullDisagg","abs_income_resid",-0.061304892961893,0.0835802587763214,-0.733485321288104,0.466556611917347,0.096379942318364,-0.636075219462049,FALSE,TRUE,FALSE,"precovid"
"Spec5_FullDisagg","d2008_gfc",-0.0113566509558756,0.00221701260106588,-5.12250176224332,0.00000448009222282396,0.096379942318364,-0.117832099529196,FALSE,FALSE,TRUE,"precovid"
"Spec6_Preferred","(Intercept)",0.0148440387321672,0.0418913889996249,0.354345823488931,0.724540694030242,0.0782353899822767,0.189735600928557,FALSE,FALSE,FALSE,"precovid"
"Spec6_Preferred","nla_y",0.0192359077020992,0.0139650996471341,1.37742717117287,0.174395480086802,0.0782353899822767,0.245872203186523,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","eq_y",0.0255009996567714,0.0335349495915271,0.76043053493107,0.450498678871132,0.0782353899822767,0.32595222779037,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","super_y",-0.0144745089257335,0.00969715518472815,-1.49265518082346,0.14168830088636,0.0782353899822767,-0.185012293400884,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","ha_y",0.00782542716812475,0.00406029026954596,1.92730732253776,0.0595203325482392,0.0782353899822767,0.100024134472871,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","ln_hp_over_y",-0.0055220742380067,0.0155719334364266,-0.354617123207654,0.724338637102227,0.0782353899822767,-0.0705828173063068,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","real_rate",-0.000332723829651714,0.00148175574617754,-0.224547014924718,0.823228912561795,0.0782353899822767,-0.00425285576932752,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","ln_yp_over_y",-0.020261644978547,0.0470729475203637,-0.430430768538169,0.668695886212969,0.0782353899822767,-0.258983114714927,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","ln_yp_over_y_post2008",0.0165759018128209,0.0469692041701246,0.352909999343022,0.725610386936018,0.0782353899822767,0.211872169571546,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","ln_y_over_c",0.0782353899822767,0.0588592561011945,1.32919433857216,0.18969962191824,0.0782353899822767,1,TRUE,FALSE,FALSE,"precovid"
"Spec6_Preferred","d2_logcci_lag2",0.00488389703269262,0.00772916849616154,0.631878711806847,0.530288561412761,0.0782353899822767,0.0624256750531825,FALSE,TRUE,FALSE,"precovid"
"Spec6_Preferred","dd4_income",0.0123711031832138,0.033596102726006,0.368230305881211,0.714225555448902,0.0782353899822767,0.158126689034417,FALSE,TRUE,FALSE,"precovid"
"Spec6_Preferred","d2_log_unemp",-0.00532000513768029,0.0135382930964222,-0.392959814046737,0.695986950504505,0.0782353899822767,-0.0679999823466781,FALSE,TRUE,FALSE,"precovid"
"Spec6_Preferred","abs_income_resid",-0.0778015518930006,0.0859956513451914,-0.904714955651661,0.369870517760683,0.0782353899822767,-0.994454707909369,FALSE,TRUE,FALSE,"precovid"
"Spec6_Preferred","d2008_gfc",-0.013012259546935,0.00388220322595473,-3.35177186499166,0.0015187096291676,0.0782353899822767,-0.166321910709242,FALSE,FALSE,TRUE,"precovid"
